# col0 col1 col2 col3 col4
100.8383491436844 120.86856578487507 127.40218393574929 98.8308065696241 219.50112280689063
189.67261300868307 179.75274856287228 200.69807689641257 209.0834271903556 224.9083952971918
59.432709097688495 52.33643501657647 64.12914093458043 73.98039992551823 85.08448387946403
202.84141771801586 222.7912747891143 217.57974377818604 198.9276792722194 209.42888860469424
234.1053907151493 220.31587463889161 237.83742116368714 247.85261651580308 150.34908957927496
130.00818604052785 129.62256970774283 152.16381613476102 151.24969946057828 138.34600620788598
127.37091732287483 153.63296148764698 157.1547172084295 130.0142105513471 172.26152542220797
179.70975122946012 148.879745648407 189.39192425748467 212.32773715018902 136.4477334787734
197.27387117716677 161.6386474340341 209.74514955059948 237.86196327487525 132.30852663562732
217.63968248009505 200.43347146720527 207.09464353178737 227.42687955056894 212.8654803968313
93.98509615481976 85.05045622396814 90.28599963375076 107.4427261960857 108.98146733979219
274.5865110034494 269.86568118385725 238.6763125519338 237.4134269355404 362.8035378125804
226.603967204103 201.7329909160934 206.81839659349632 223.1112132452466 279.6419150847707
117.90304038346638 127.11798418808313 135.54666227620189 125.29804073812589 110.57883375911531
291.4874752055381 296.3953658842335 295.10907993278465 290.8790565473768 273.06038703843285
168.2206100002217 160.25259274534486 151.1860945762314 169.26831270295716 134.06675119230005
159.6174484573168 146.01565348424273 152.3620951403867 172.05532130002143 175.63006972943393
146.9255244702482 146.63068681691354 169.17069989650304 166.93272592052506 166.68325273373105
145.15533859895504 149.56038896299717 167.95617305049157 161.97140453225646 135.56295677339133
298.93972911519415 343.1364792020597 342.4103915332532 303.41859131491225 270.1859991054277
281.8882659057619 306.1176516618892 282.5526880664563 258.99851360081664 343.6477663964246
243.98994627471168 219.5018806645709 229.00170538223023 249.39715260991656 219.95784216654437
135.40828571507603 137.54990954762008 117.38495353808234 120.25520410391862 252.5593620628185
311.04263386996746 313.09944258226375 334.3103098083213 334.30996643764513 264.7632104859866
220.90126986513405 193.2323127650673 170.54304193704988 202.72216147740863 301.4039213660785
326.66920797498614 324.081434245414 315.36627003717837 317.2243365951725 329.4324367524426
287.6841973272057 313.43853941992705 292.00060903399157 274.71815125171645 379.4783285409276
285.0160725407626 291.5616937587795 289.66117324727026 280.96728075846545 226.86993671567674
292.4386874544381 256.70901920729193 267.498502327365 292.14001669463977 272.24567462385886
297.20358536279673 302.39747966445503 312.87882595395416 305.3313366883161 195.35498985767467
115.09077260514125 109.21352641639436 106.95213024606751 106.53658635034415 203.01290280784644
172.6079784396187 151.0646231860022 163.89513878794685 182.71661921932136 155.78599586459111
196.3377515606716 213.35418924241148 196.38276598690106 181.80512983484695 219.6566557869927
271.55736525107903 292.89227254861066 316.150938415587 293.60812330821676 218.48739935696776
242.13272439805303 232.0757251599164 262.7271412704094 268.41599220267506 248.70278429240173
106.37417067409878 108.91406823942667 118.19704921298823 124.70751778609467 176.60313139247006
234.61433777116315 209.8090382783764 205.45404183392378 225.56781753407788 263.22929604479305
132.7220868120246 126.6175235211573 108.64646561087108 120.32898873998424 195.06827727942894
140.62410724763046 88.43727021291066 100.66628352454029 139.86407361645354 149.73324292186464
153.79128628976176 174.1922050795555 224.37823037407279 200.91853150150249 186.5840153411027
225.93618831846115 209.62304736411934 251.88780713969618 259.8538304094685 119.16204134378629
155.80456270521296 137.62404207956226 148.88602742604417 168.25675066755625 153.45112912045224
