# col0 col1 col2 col3 col4 col5
312.51292839072534 292.2056772201877 213.44645344983164 263.93812084218695 330.7286242903991 252.13366003334184
379.11589391857433 291.998875422352 287.94570431632616 359.4687967004215 313.20342629377865 306.652251925576
387.04399070376064 354.75062403671717 358.81084575574573 351.57634259542056 310.5070231382756 375.6876178651382
354.2142914738389 347.1827975699645 277.74175419594013 257.0333917006634 266.88113295638817 255.06335940371247
273.64892026481493 327.0118112187642 317.434616137162 311.4175919600752 284.43742245936755 299.24150045558616
258.9826801482509 279.5822235982154 283.3913535516512 278.46629904414783 302.0904912404926 263.0338656624989
247.67213042070475 220.2639370483062 225.59243181622784 219.85840906815346 303.8653315989826 311.0775004030603
226.29491279098877 228.54358349228386 220.12782679117734 252.17825696389468 328.8281647633018 389.0410446379015
233.68399208007088 263.70920844051767 250.1229640853813 279.7123393924105 266.3477123455552 271.8112371699999
231.58455556288808 307.79416330469866 323.9701843312831 273.8393226062636 261.18254644739443 323.4045779791192
222.66680963227358 259.4356104325976 264.48231872536707 207.57784339837391 321.59149779704745 277.2809925197068
303.46999842673154 268.14215931748686 342.1411038499462 394.42386873052266 285.1036873609166 290.37598722192234
356.8291219298181 392.25046175577233 418.14345201009945 353.138884967015 276.35992438993406 311.43761861823987
256.7640026832695 246.71342949872476 260.98912167605727 313.4922631620025 363.91780749338005 318.3393051638852
293.86870586917524 239.38303755748646 283.55324505194864 330.42707438139786 260.425404393606 314.7642154248112
336.28225248469806 380.2277767889247 332.82172856971755 288.49389436213033 302.09005999982304 344.7026803047455
254.21615396842427 235.0289334281583 217.1603837979187 250.44939567443794 274.4271299621427 284.6836330789676
237.08172264529628 240.83855560955956 195.27667997998793 204.67591100127544 277.30209583690436 289.92401989667997
315.80222400211636 314.03449297423305 272.3499527894501 306.70218079331903 373.78030179398434 238.39826197640966
413.1194693707195 366.2095878895832 349.92911746536026 413.24482684381724 294.4717571466094 449.91174860913435
244.26383067602708 216.8182693878105 197.82762498088837 237.02734524550903 289.32599303860104 253.61855517043253
299.3364648152811 299.64603387231926 269.3157381514182 298.4643487533842 314.27402812110245 288.2774941109489
351.40280137711807 296.5649637294287 320.769003095637 372.1750400623054 267.5283733649786 323.5368825939438
323.8057054252392 233.9960515124282 193.82374027816766 252.41188392120424 274.5705972582254 277.04273932716
218.7948273797695 245.7563432632959 251.00119603690555 240.40311240191284 300.9742567129721 297.96057349762344
346.54335227966004 321.9331015315899 386.0408034802854 377.5263566610495 274.0538559932579 320.37895539480024
389.0679168328308 383.7365943169755 334.0501288237217 324.882520325653 255.63258856301007 296.28859286956396
393.81592487520606 306.18397198703985 349.62207945269165 416.1110664175184 384.27664517662276 299.88413708409087
263.2960165532376 259.7966175658463 245.05995146367775 322.66587854338906 255.0135117566867 389.4791507254756
470.9482996263351 464.97721393736236 350.36665146761237 411.2102524507769 350.71204127877564 307.5262709524328
321.9367803097196 270.83917786598 316.00561031293824 346.03187667609416 273.37110030235925 333.9346411211666
232.72718682079764 242.95843635763913 274.32026131045865 228.1876416961084 466.59345204896715 399.2733506277518
285.44920233891503 393.92325958144465 450.5379783319099 320.11009936767186 270.8701250060353 334.3643036605386
315.0318217234563 291.1015179923026 301.7091737761512 313.9763632539392 321.9029229791817 305.9215129197744
360.64010756070434 284.1876064693992 306.72695195816675 329.4156458489654 350.644191125007 325.96269311807544
299.09795154016064 291.36044535260095 323.8072066244218 331.638520486407 389.97501844105045 296.44140587291895
332.0200124211122 303.8780350835972 232.24498608328767 256.63795683230137 276.93855730058135 274.3965886794645
220.11255768032296 274.3819374457926 272.83966544790695 258.6638599922862 409.11195607872185 274.5320279806274
224.1434607726803 228.7851391205303 251.62819812806407 230.94033816267012 319.0770895689514 279.5440269948849
239.50595883777393 271.1820775163025 216.5505442497898 226.22331221704107 292.49711863703084 253.67897452762884
234.43319916362768 261.99173502402186 276.0722257122883 244.38677003864453 313.2524333965079 320.94930706142037
300.5722863674898 302.1704660147897 265.0995946842384 238.229575535874 304.21046060319753 307.32936390021155
230.62648916851208 257.89504522083183 288.97412022813074 265.7312608561053 281.1885909199484 419.1430880883606
280.66612215084194 328.85452772956035 342.3186784539194 322.48654060327124 299.2780292692565 321.75345788841975
264.28754598087767 233.34898449651806 222.3815306870309 265.02032540303634 341.8435600526294 239.6744504230836
280.48408630961825 287.0399478302066 301.2687550971706 308.02853531214356 277.6901405514185 307.22380387120666
256.34660181091067 316.72540156035274 301.4442942396744 262.65166918847433 354.07503288771204 334.54457291408676
255.7296116610617 234.55747476956114 235.70269663824163 247.42395507259556 281.486405094241 317.289965012734
526.5151958906813 575.1352621768431 401.4006688855286 373.32532857587444 412.25739908094954 257.6881130635716
308.85679249541084 378.5695589006775 378.7971347273864 363.9850217341328 325.5187186602963 336.86289300777594
277.0310834883621 310.86598799699954 228.6336683984389 246.11368791691223 372.6282900294949 288.741373633512
224.30651956167483 226.8662251446148 233.81214311261664 231.71115885138084 357.079018659414 272.60401359665855
310.0467393153839 314.456179683718 267.8156270021189 322.2726586285095 329.4599613324997 281.18450483230714
302.21667317853417 309.78824933112855 335.6886595198761 288.9444208386938 266.9144837261529 315.68714122345636
268.60464502386833 265.4655380064533 264.57572915360197 226.95898639858765 274.98155004713306 260.27253623048983
353.93739588936205 262.55752246125314 298.18170602477744 345.8265973754155 339.6497523967699 253.74011206998375
257.12408634575576 258.1834259607919 246.3158358954189 225.82146322169476 325.9511401792432 342.49629630116704
314.15302356507897 286.0326948808453 271.0502462746499 296.9320720932571 350.18917278047303 275.4893198906854
409.6043356479562 344.6437209067165 362.8022845654115 449.39803612504846 317.2717313497038 328.22628208837614
341.9290196613434 310.7624431672479 304.3933838833386 349.5502549634297 294.3874139579371 317.86356214007856
279.19303682716196 234.80532240937757 227.43458909288634 292.9079977834967 271.15886050831097 321.95094106489887
309.8715970898103 350.35122148283386 318.5877892985207 264.6205375504362 285.39181217924005 264.46076510965196
399.04767064155664 424.1921566548258 413.8787046002471 369.5805867414462 278.9394257806213 302.5606599430409
348.56338897589393 382.60072786137454 319.312352078165 354.44899944140604 318.728088035868 395.6880875072663
231.58877042970738 231.63062653933932 218.37508261469102 200.92908319349957 315.3417017686518 352.631610381715
300.7876527777638 322.08033521449113 330.07871736395384 324.79932962764525 271.15877970866234 255.720184957904
268.2707540074393 309.81667085133364 377.5091043300033 342.0163572423271 343.4488130513069 288.3415815530313
275.2108879296645 274.0672398238507 246.74082447322462 236.27442853321452 274.1696491754538 245.32648275589054
293.18071204062306 360.23965538318873 341.26326648537326 323.1889550621168 277.1250991608085 331.6288791957992
284.67880965365055 342.7272855902983 362.95795408130607 287.2812260494178 326.1106846329047 281.1711886572292
254.53367462790436 271.0675656169996 240.30832545873687 233.3202885226702 260.6930875503307 222.86869459129386
282.27529055015964 299.64511727187937 304.24494964822156 294.8672471759311 318.4604027125125 398.78595995106963
458.3977219903394 397.2955533037298 344.79669598857856 424.4768606073022 358.51082990894344 372.5274546527058
343.71151804331873 350.85903687050546 305.2915248068589 343.73512216682263 254.23332053294195 330.3116479361539
277.1329868633936 275.1587605730354 316.5045357265084 309.68482181252847 316.1373647500818 299.3149090062274
317.7926551863486 338.7629736722455 265.65552283022544 260.7030389093206 307.92428103851296 256.75474871877617
256.0499532656713 216.0048907700061 248.434983228655 284.4436852839184 277.56625349377117 301.6160664457796
302.3127953345291 282.0521032926146 238.9710402895777 272.5484914760987 458.7190269281726 401.52826107590624
233.71055941188428 272.33648704819853 233.96666519088922 215.6032336607231 292.69347585487685 243.92011992159382
357.69155886267316 305.3264266703573 336.59404225933247 382.91288075803243 289.7956022826829 300.3430329149111
355.0061468575789 383.85893015001517 463.6373099766792 415.33937159858914 323.08928302010725 330.18013158622813
296.84674417571887 230.61299511150867 289.43181518224355 325.5047505752478 317.75821357377686 266.77566375302985
236.87086636659043 284.9164408833829 343.9714993808449 302.473588086783 301.7842409288328 374.4034308956799
371.9529173510199 397.8692767857257 379.51345782597315 274.673519389699 237.81233543935227 296.84692904740615
253.85048178903082 244.96076132167687 286.43769914675875 273.38921226291694 369.81949500336316 254.28763819594502
350.09574328399424 366.4519052197458 397.9881031058886 315.58571350840367 319.43259203292433 320.6850821734116
341.5954018641823 394.70651700926237 451.9120185087949 432.10523310339886 260.52730480619124 251.45629544641235
467.58949883214865 445.7386489332313 475.6048421093036 454.29176253468785 400.3063763800529 277.2574956063013
446.0847902872414 454.04979463943164 445.56243106278106 396.33425648159954 428.8710839731641 355.4297515478544
374.9977083803702 517.8160903056377 491.3312954327571 369.68141081774434 321.5341008966933 382.6704070113624
230.32168069275914 212.49297542392617 220.548074414962 304.571339095838 271.9500727432221 279.2425734389771
276.67751850498695 238.4854732268185 211.65418039149895 281.0508468086305 287.3101176349652 324.82358655893563
367.14551290685034 362.9273436440658 344.4654425678142 337.0331582392213 347.11587901295024 380.8319008639027
342.55774766992795 339.0544347358038 295.2315460397158 298.43103680919194 304.9333816147992 291.8238287692341
